Season,MatchDate,HomeTeam,AwayTeam,home_ppg_season,home_gd_per_game_season,home_ppg_home_only,home_ppg_last5,home_goals_scored_last5,home_goals_conceded_last5,away_ppg_season,away_gd_per_game_season,away_ppg_away_only,away_ppg_last5,away_goals_scored_last5,away_goals_conceded_last5,h2h_home_winrate,h2h_home_avg_gd,result
2005/06,2006-01-02,Newcastle,Middlesbrough,1.3157894736842106,-0.15789473684210525,1.875,1.4,1.2,1.4,1.105263157894737,-0.2631578947368421,0.875,0.4,0.6,1.6,0.6666666666666666,1.1111111111111112,D
2005/06,2006-01-02,West Brom,Aston Villa,0.95,-0.5,1.6,1.2,0.8,1.0,1.1,-0.3,1.0,1.2,1.6,1.2,0.0,-0.25,A
2005/06,2006-01-02,Fulham,Sunderland,1.0,-0.3,1.8888888888888888,0.8,1.4,1.8,0.3157894736842105,-1.1578947368421053,0.375,0.2,0.4,1.6,0.75,1.5,H
2005/06,2006-01-02,West Ham,Chelsea,1.3,-0.05,1.4444444444444444,0.8,1.0,2.0,2.75,1.7,2.4444444444444446,3.0,1.8,0.4,0.5,-0.8333333333333334,A
2005/06,2006-01-02,Bolton,Liverpool,1.7222222222222223,0.2777777777777778,2.125,1.6,1.6,1.0,2.2222222222222223,0.9444444444444444,1.875,3.0,2.2,0.2,0.25,-0.5,D
2005/06,2006-01-02,Birmingham,Wigan,0.6842105263157895,-0.8421052631578947,0.5555555555555556,0.8,0.8,2.0,1.7,0.05,1.6666666666666667,1.8,1.8,2.0,0.3593727617573768,-0.06083748964990056,H
2005/06,2006-01-02,Everton,Charlton,1.0,-0.95,0.7777777777777778,0.6,0.6,2.6,1.3888888888888888,-0.2222222222222222,1.875,1.2,1.2,1.8,0.3,-0.4,H
2005/06,2006-01-02,Blackburn,Portsmouth,1.4210526315789473,0.0,2.0,1.8,1.8,1.2,0.85,-0.8,0.7,1.4,0.8,1.6,0.75,0.5,H
2005/06,2006-01-03,Arsenal,Man United,1.736842105263158,0.631578947368421,2.6666666666666665,1.4,1.0,0.6,2.2,1.15,2.3,2.6,3.0,0.6,0.3,-0.7,D
2005/06,2006-01-04,Man City,Tottenham,1.4,0.25,1.7,0.8,1.4,1.6,1.85,0.55,1.4444444444444444,2.0,2.0,1.2,0.14285714285714285,-0.2857142857142857,A
2005/06,2006-01-14,Arsenal,Middlesbrough,1.7,0.6,2.5,1.6,1.0,0.4,1.1,-0.25,0.8888888888888888,0.6,1.0,1.8,0.8181818181818182,1.4545454545454546,H
2005/06,2006-01-14,Aston Villa,West Ham,1.1904761904761905,-0.23809523809523808,1.2,1.6,1.8,1.2,1.2380952380952381,-0.14285714285714285,1.1818181818181819,0.2,0.8,2.4,0.2857142857142857,0.0,A
2005/06,2006-01-14,Blackburn,Bolton,1.5,0.05,2.111111111111111,2.4,2.2,1.0,1.6842105263157894,0.2631578947368421,1.4,1.2,1.6,1.4,0.1111111111111111,-0.1111111111111111,D
2005/06,2006-01-14,Fulham,Newcastle,1.0952380952380953,-0.23809523809523808,2.0,1.4,1.8,1.8,1.3,-0.15,0.9090909090909091,1.4,1.4,1.6,0.375,0.125,H
2005/06,2006-01-14,Liverpool,Tottenham,2.1578947368421053,0.8947368421052632,2.5,2.6,2.0,0.6,1.9047619047619047,0.6190476190476191,1.6,2.0,1.8,1.0,0.36363636363636365,0.18181818181818182,H
2005/06,2006-01-14,Man City,Man United,1.3333333333333333,0.14285714285714285,1.5454545454545454,0.8,1.4,1.6,2.142857142857143,1.0952380952380953,2.1818181818181817,2.2,2.2,0.6,0.2222222222222222,0.0,H
2005/06,2006-01-14,Portsmouth,Everton,0.8095238095238095,-0.8095238095238095,1.0,1.4,0.8,1.4,1.0952380952380953,-0.8095238095238095,1.1818181818181819,1.2,1.0,2.4,0.2,-0.6,A
2005/06,2006-01-14,Charlton,Birmingham,1.3157894736842106,-0.3157894736842105,1.0,1.2,1.0,1.4,0.8,-0.7,0.8,0.8,1.0,2.0,0.5,0.3333333333333333,H
2005/06,2006-01-15,Sunderland,Chelsea,0.3,-1.15,0.2727272727272727,0.2,0.6,1.6,2.761904761904762,1.7142857142857142,2.5,3.0,2.2,0.6,0.2857142857142857,-1.0,A
2005/06,2006-01-15,Wigan,West Brom,1.619047619047619,-0.047619047619047616,1.7272727272727273,1.8,1.8,1.6,0.9047619047619048,-0.5238095238095238,0.3,0.6,0.6,1.4,1.0,1.0,A
2005/06,2006-01-21,West Brom,Sunderland,1.0,-0.45454545454545453,1.4545454545454546,1.2,0.8,1.2,0.2857142857142857,-1.1428571428571428,0.3333333333333333,0.2,0.4,1.4,0.3333333333333333,0.3333333333333333,A
2005/06,2006-01-21,Newcastle,Blackburn,1.2380952380952381,-0.19047619047619047,1.7777777777777777,0.8,1.2,1.8,1.4761904761904763,0.047619047619047616,1.0,2.0,1.6,0.6,0.4444444444444444,0.7777777777777778,A
2005/06,2006-01-21,Tottenham,Aston Villa,1.8181818181818181,0.5454545454545454,2.1818181818181817,1.8,1.2,0.6,1.1363636363636365,-0.2727272727272727,1.1818181818181819,1.6,2.0,1.2,0.3,-0.1,D
2005/06,2006-01-21,Middlesbrough,Wigan,1.0476190476190477,-0.5714285714285714,1.2727272727272727,0.6,1.0,2.8,1.5454545454545454,-0.09090909090909091,1.5,1.2,1.2,1.8,0.0,0.0,A
2005/06,2006-01-21,Bolton,Man City,1.65,0.25,2.0,1.2,1.4,1.2,1.4090909090909092,0.22727272727272727,1.1,0.8,1.2,1.6,0.42857142857142855,-0.7142857142857143,H
2005/06,2006-01-21,Birmingham,Portsmouth,0.7619047619047619,-0.7619047619047619,0.8,0.8,0.8,1.6,0.7727272727272727,-0.8181818181818182,0.6363636363636364,0.8,0.6,1.6,0.25,0.5,H
2005/06,2006-01-21,Everton,Arsenal,1.1818181818181819,-0.7272727272727273,1.0,1.8,1.2,1.6,1.7619047619047619,0.9047619047619048,0.9,2.2,2.4,0.0,0.2,-0.9,H
2005/06,2006-01-22,Chelsea,Charlton,2.772727272727273,1.6818181818181819,3.0,3.0,2.2,0.8,1.4,-0.2,1.6666666666666667,1.2,1.0,1.4,0.5,0.4,D
2005/06,2006-01-22,Man United,Liverpool,2.0454545454545454,0.9545454545454546,2.1,1.6,2.0,1.2,2.2,0.9,1.7777777777777777,2.6,1.8,0.6,0.45454545454545453,0.09090909090909091,H
2005/06,2006-01-23,West Ham,Fulham,1.3181818181818181,-0.09090909090909091,1.3,0.8,0.8,1.8,1.1818181818181819,-0.18181818181818182,0.2727272727272727,1.4,1.6,1.6,0.6,0.2,H
2005/06,2006-01-31,Sunderland,Middlesbrough,0.4090909090909091,-1.0454545454545454,0.25,0.8,0.6,1.0,1.0,-0.5909090909090909,0.8,0.4,0.8,2.8,0.2857142857142857,-0.7142857142857143,A
2005/06,2006-01-31,Wigan,Everton,1.608695652173913,-0.043478260869565216,1.5833333333333333,1.2,1.0,1.6,1.2608695652173914,-0.6521739130434783,1.3333333333333333,2.4,1.4,0.8,1.0,1.0,D
2005/06,2006-01-31,Charlton,West Brom,1.380952380952381,-0.19047619047619047,1.1818181818181819,1.4,1.2,1.0,0.9565217391304348,-0.4782608695652174,0.5454545454545454,1.2,0.8,0.8,0.8,0.2,D
2005/06,2006-01-31,Fulham,Tottenham,1.1304347826086956,-0.21739130434782608,2.090909090909091,1.4,1.4,1.4,1.7826086956521738,0.5217391304347826,1.4545454545454546,1.4,0.8,0.6,0.4444444444444444,-0.2222222222222222,H
2005/06,2006-02-01,Arsenal,West Ham,1.6818181818181819,0.8181818181818182,2.5454545454545454,1.6,2.2,0.2,1.391304347826087,-0.043478260869565216,1.3333333333333333,1.2,1.0,1.8,0.5714285714285714,1.1428571428571428,A
2005/06,2006-02-01,Aston Villa,Chelsea,1.1304347826086956,-0.2608695652173913,1.0909090909090908,1.2,1.2,1.2,2.6956521739130435,1.608695652173913,2.5454545454545454,2.6,1.8,0.6,0.2,-0.3,D
2005/06,2006-02-01,Blackburn,Man United,1.5454545454545454,0.09090909090909091,2.0,2.6,1.6,0.2,2.0869565217391304,0.9565217391304348,2.0,1.6,1.6,1.2,0.3333333333333333,-0.1111111111111111,H
2005/06,2006-02-01,Liverpool,Birmingham,2.0952380952380953,0.8095238095238095,2.5454545454545454,2.0,1.4,0.8,0.8636363636363636,-0.5,0.7272727272727273,1.4,1.8,1.2,0.2857142857142857,0.14285714285714285,D
2005/06,2006-02-01,Man City,Newcastle,1.3478260869565217,0.13043478260869565,1.6666666666666667,0.8,0.6,1.2,1.1818181818181819,-0.22727272727272727,0.8333333333333334,0.2,0.4,1.6,0.3333333333333333,-0.5555555555555556,H
2005/06,2006-02-01,Portsmouth,Bolton,0.7391304347826086,-1.0,0.9090909090909091,0.6,0.4,2.4,1.7142857142857142,0.3333333333333333,1.3636363636363635,1.2,1.0,1.2,0.5,0.75,D
2005/06,2006-02-04,Newcastle,Portsmouth,1.1304347826086956,-0.34782608695652173,1.6,0.2,0.4,1.8,0.75,-0.9583333333333334,0.5833333333333334,0.8,0.6,1.8,0.2,0.6,H
2005/06,2006-02-04,West Brom,Blackburn,0.9583333333333334,-0.4583333333333333,1.3333333333333333,0.8,0.4,0.8,1.608695652173913,0.13043478260869565,1.1666666666666667,2.6,2.0,0.8,0.0,-1.0,H
2005/06,2006-02-04,Middlesbrough,Aston Villa,1.0869565217391304,-0.43478260869565216,1.1666666666666667,1.0,1.4,2.4,1.125,-0.25,1.1666666666666667,1.2,0.8,0.8,0.36363636363636365,0.0,A
2005/06,2006-02-04,West Ham,Sunderland,1.4583333333333333,0.0,1.4545454545454546,1.8,1.6,1.8,0.391304347826087,-1.1304347826086956,0.6,0.6,0.6,1.6,0.42857142857142855,0.42857142857142855,H
2005/06,2006-02-04,Everton,Man City,1.25,-0.625,1.1818181818181819,2.6,1.4,0.4,1.4166666666666667,0.25,1.0,1.4,1.2,1.0,0.375,-0.625,H
2005/06,2006-02-04,Birmingham,Arsenal,0.8695652173913043,-0.4782608695652174,1.0,1.4,1.6,1.0,1.608695652173913,0.7391304347826086,0.8181818181818182,1.0,1.8,0.8,0.0,-2.1666666666666665,A
2005/06,2006-02-04,Man United,Fulham,2.0,0.875,2.1818181818181817,1.4,1.8,1.6,1.2083333333333333,-0.16666666666666666,0.25,1.8,1.0,0.8,0.5555555555555556,0.5555555555555556,H
2005/06,2006-02-04,Bolton,Wigan,1.6818181818181819,0.3181818181818182,2.1,1.2,1.2,1.4,1.5833333333333333,-0.041666666666666664,1.6363636363636365,0.8,0.8,1.8,0.0,-1.0,D
2005/06,2006-02-05,Chelsea,Liverpool,2.625,1.5416666666666667,2.8333333333333335,2.2,1.8,0.8,2.0454545454545454,0.7727272727272727,1.6,1.6,1.0,0.8,0.6363636363636364,1.0,H
2005/06,2006-02-05,Tottenham,Charlton,1.7083333333333333,0.4583333333333333,2.0833333333333335,1.4,0.8,0.4,1.3636363636363635,-0.18181818181818182,1.6,1.6,1.2,0.8,0.2727272727272727,-0.36363636363636365,H
2005/06,2006-02-08,Charlton,Liverpool,1.3043478260869565,-0.2608695652173913,1.1666666666666667,1.0,1.0,1.4,1.9565217391304348,0.6521739130434783,1.4545454545454546,1.0,0.8,1.2,0.2222222222222222,-1.3333333333333333,H
2005/06,2006-02-11,Arsenal,Bolton,1.6666666666666667,0.7916666666666666,2.3333333333333335,1.4,2.2,0.8,1.6521739130434783,0.30434782608695654,1.3333333333333333,1.4,1.2,0.8,0.3333333333333333,0.1111111111111111,D
2005/06,2006-02-11,Aston Villa,Newcastle,1.2,-0.08,1.0833333333333333,1.6,1.6,0.8,1.2083333333333333,-0.25,0.7692307692307693,0.8,0.8,1.4,0.18181818181818182,-0.18181818181818182,A
2005/06,2006-02-11,Everton,Blackburn,1.32,-0.56,1.3333333333333333,2.6,1.4,0.4,1.5416666666666667,0.041666666666666664,1.0769230769230769,2.0,1.4,1.2,0.3333333333333333,-0.1111111111111111,H
2005/06,2006-02-11,Fulham,West Brom,1.16,-0.24,2.1666666666666665,1.8,1.4,1.4,1.04,-0.36,0.5833333333333334,1.4,0.8,0.6,0.4,0.6,H
2005/06,2006-02-11,Middlesbrough,Chelsea,1.0416666666666667,-0.5833333333333334,1.0769230769230769,0.8,1.4,3.2,2.64,1.56,2.4166666666666665,2.2,1.8,0.8,0.1,-0.8,H
2005/06,2006-02-11,Portsmouth,Man United,0.72,-1.0,0.9166666666666666,0.2,0.4,2.2,2.04,0.92,1.8461538461538463,1.4,1.8,1.8,0.25,-1.25,A
2005/06,2006-02-11,Wigan,Liverpool,1.56,-0.04,1.5384615384615385,1.0,1.0,1.4,1.875,0.5416666666666666,1.3333333333333333,0.8,0.4,1.2,0.0,-3.0,A
2005/06,2006-02-12,Man City,Charlton,1.36,0.2,1.7692307692307692,1.2,1.2,1.2,1.375,-0.16666666666666666,1.4545454545454546,1.6,1.2,0.8,0.3333333333333333,0.2222222222222222,H
2005/06,2006-02-12,Sunderland,Tottenham,0.375,-1.1666666666666667,0.23076923076923078,0.6,0.6,1.8,1.76,0.52,1.3333333333333333,1.4,1.0,0.6,0.14285714285714285,-0.8571428571428571,D
2005/06,2006-02-13,West Ham,Birmingham,1.52,0.08,1.5833333333333333,2.4,2.0,1.4,0.8333333333333334,-0.5416666666666666,0.75,1.4,1.6,1.0,0.3333333333333333,0.0,H
2005/06,2006-02-14,Liverpool,Arsenal,1.92,0.56,2.4166666666666665,0.8,0.4,1.2,1.64,0.76,1.0,1.4,2.4,1.0,0.25,0.125,H
2005/06,2006-02-15,Blackburn,Sunderland,1.48,0.0,2.090909090909091,1.4,1.0,1.2,0.4,-1.12,0.5454545454545454,0.8,0.6,1.6,0.0,-1.0,H
2005/06,2006-02-19,Tottenham,Wigan,1.7307692307692308,0.5,2.1538461538461537,1.0,0.8,0.8,1.5,-0.07692307692307693,1.5833333333333333,1.0,1.0,1.2,1.0,1.0,D
2005/06,2006-02-22,Newcastle,Charlton,1.28,-0.2,1.7272727272727273,1.2,0.8,1.2,1.32,-0.2,1.3333333333333333,1.0,1.2,1.4,0.4,0.5,D
2005/06,2006-02-25,Birmingham,Sunderland,0.8,-0.64,0.9166666666666666,0.8,1.2,1.6,0.38461538461538464,-1.1538461538461537,0.5,0.8,0.4,1.6,1.0,1.3333333333333333,H
2005/06,2006-02-25,Blackburn,Arsenal,1.5384615384615385,0.07692307692307693,2.1666666666666665,1.8,1.4,1.2,1.5769230769230769,0.6923076923076923,0.9230769230769231,0.8,1.0,1.2,0.2222222222222222,-0.8888888888888888,H
2005/06,2006-02-25,Charlton,Aston Villa,1.3076923076923077,-0.19230769230769232,1.3076923076923077,1.0,1.0,1.2,1.1538461538461537,-0.11538461538461539,1.3076923076923077,1.0,1.4,1.0,0.18181818181818182,-0.18181818181818182,D
2005/06,2006-02-25,Chelsea,Portsmouth,2.5384615384615383,1.3846153846153846,2.8461538461538463,1.6,1.2,1.2,0.6923076923076923,-1.0384615384615385,0.5384615384615384,0.2,0.4,2.4,1.0,2.4,H
2005/06,2006-02-25,Newcastle,Everton,1.2692307692307692,-0.19230769230769232,1.6666666666666667,1.4,0.8,1.0,1.3846153846153846,-0.5,1.3076923076923077,2.6,1.0,0.2,0.4,0.6,H
2005/06,2006-02-26,Liverpool,Man City,1.9615384615384615,0.5769230769230769,2.4615384615384617,1.4,0.6,1.0,1.4230769230769231,0.23076923076923078,0.9166666666666666,1.8,1.8,1.2,0.5555555555555556,0.5555555555555556,H
2005/06,2006-02-26,West Brom,Middlesbrough,1.0,-0.5384615384615384,1.4615384615384615,1.4,0.8,1.4,1.12,-0.44,1.0,1.2,1.6,2.8,0.25,-0.75,A
2005/06,2006-02-26,Bolton,Fulham,1.625,0.2916666666666667,2.0,1.4,1.0,0.6,1.2307692307692308,-0.038461538461538464,0.23076923076923078,1.8,2.2,1.4,0.125,-1.0,H
2005/06,2006-03-04,West Ham,Everton,1.5769230769230769,0.19230769230769232,1.6923076923076923,3.0,2.4,0.8,1.3333333333333333,-0.5555555555555556,1.2142857142857142,2.0,0.8,0.6,0.2857142857142857,-0.8571428571428571,D
2005/06,2006-03-04,Aston Villa,Portsmouth,1.1481481481481481,-0.1111111111111111,1.0,1.2,1.2,0.6,0.6666666666666666,-1.0740740740740742,0.5,0.2,0.4,2.6,0.6,0.8,H
2005/06,2006-03-04,Fulham,Arsenal,1.1851851851851851,-0.07407407407407407,2.230769230769231,1.2,2.2,1.8,1.5185185185185186,0.6296296296296297,0.8571428571428571,0.8,1.0,1.2,0.0,-1.875,A
2005/06,2006-03-04,Liverpool,Charlton,2.0,0.5925925925925926,2.5,1.8,0.6,0.8,1.2962962962962963,-0.18518518518518517,1.3076923076923077,1.0,1.0,1.2,0.7,1.0,D
2005/06,2006-03-04,Middlesbrough,Birmingham,1.1923076923076923,-0.34615384615384615,1.2142857142857142,1.8,2.0,1.4,0.8846153846153846,-0.5769230769230769,0.6923076923076923,1.4,1.4,1.2,0.5714285714285714,0.0,H
2005/06,2006-03-04,Newcastle,Bolton,1.3333333333333333,-0.1111111111111111,1.7692307692307692,2.0,1.2,0.8,1.68,0.32,1.3076923076923077,1.8,1.4,0.8,0.4444444444444444,0.2222222222222222,H
2005/06,2006-03-04,West Brom,Chelsea,0.9629629629629629,-0.5925925925925926,1.3571428571428572,0.8,0.6,1.8,2.5555555555555554,1.4074074074074074,2.230769230769231,1.6,1.2,1.0,0.0,-2.4,A
2005/06,2006-03-05,Tottenham,Blackburn,1.7037037037037037,0.48148148148148145,2.0714285714285716,1.2,1.2,1.0,1.5925925925925926,0.1111111111111111,1.0,1.8,1.4,1.2,0.5,-0.25,H
2005/06,2006-03-05,Man City,Sunderland,1.3703703703703705,0.18518518518518517,1.8571428571428572,1.2,1.2,1.2,0.37037037037037035,-1.1481481481481481,0.46153846153846156,0.2,0.2,1.8,0.8,1.6,H
2005/06,2006-03-06,Wigan,Man United,1.4814814814814814,-0.07407407407407407,1.4285714285714286,1.2,1.4,1.4,2.076923076923077,0.9615384615384616,1.9285714285714286,1.8,2.4,2.0,0.0,-4.0,A
2005/06,2006-03-11,Birmingham,West Brom,0.8518518518518519,-0.5925925925925926,1.0769230769230769,0.8,0.4,1.4,0.9285714285714286,-0.6071428571428571,0.5384615384615384,0.8,0.8,2.0,0.6,0.8,D
2005/06,2006-03-11,Blackburn,Aston Villa,1.5357142857142858,0.07142857142857142,2.230769230769231,1.2,1.0,1.2,1.2142857142857142,-0.07142857142857142,1.2857142857142858,1.6,1.4,0.6,0.2222222222222222,-0.4444444444444444,H
2005/06,2006-03-11,Bolton,West Ham,1.6153846153846154,0.23076923076923078,2.0833333333333335,1.2,1.2,1.4,1.5555555555555556,0.18518518518518517,1.4615384615384615,2.6,2.4,1.0,0.6,0.4,H
2005/06,2006-03-11,Chelsea,Tottenham,2.5714285714285716,1.3928571428571428,2.857142857142857,2.0,1.4,1.0,1.75,0.5,1.3076923076923077,1.6,1.8,1.4,0.7,1.7,H
2005/06,2006-03-11,Everton,Fulham,1.3214285714285714,-0.5357142857142857,1.4615384615384615,1.6,1.0,1.0,1.1428571428571428,-0.21428571428571427,0.21428571428571427,1.2,2.0,2.2,0.5,0.0,H
2005/06,2006-03-11,Portsmouth,Man City,0.6428571428571429,-1.0714285714285714,0.8461538461538461,0.2,0.4,1.8,1.4285714285714286,0.21428571428571427,0.8461538461538461,1.8,1.6,1.0,0.25,-0.25,H
2005/06,2006-03-11,Sunderland,Wigan,0.35714285714285715,-1.1428571428571428,0.2857142857142857,0.2,0.4,1.6,1.4285714285714286,-0.10714285714285714,1.5384615384615385,0.6,1.0,1.4,0.0,-1.0,A
2005/06,2006-03-12,Arsenal,Liverpool,1.5714285714285714,0.75,2.230769230769231,1.4,1.4,0.6,1.9642857142857142,0.5714285714285714,1.4615384615384615,2.0,0.6,0.4,0.3333333333333333,-0.2222222222222222,H
2005/06,2006-03-12,Charlton,Middlesbrough,1.2857142857142858,-0.17857142857142858,1.2857142857142858,1.2,0.8,0.6,1.2592592592592593,-0.2962962962962963,1.1666666666666667,2.4,1.8,0.8,0.36363636363636365,0.45454545454545453,H
2005/06,2006-03-12,Man United,Newcastle,2.111111111111111,0.9629629629629629,2.25,2.4,2.6,1.6,1.3928571428571428,-0.03571428571428571,0.9285714285714286,2.6,1.8,0.4,0.7,1.4,H
2005/06,2006-03-15,Liverpool,Fulham,1.896551724137931,0.5172413793103449,2.4,2.0,0.8,0.4,1.103448275862069,-0.27586206896551724,0.2,0.6,2.0,2.8,0.625,0.75,H
2005/06,2006-03-18,West Ham,Portsmouth,1.5,0.07142857142857142,1.6428571428571428,2.0,2.2,1.6,0.7241379310344828,-1.0,0.4666666666666667,0.6,0.6,1.8,0.0,0.0,A
2005/06,2006-03-18,West Brom,Man United,0.9310344827586207,-0.5862068965517241,1.2666666666666666,0.8,1.0,2.2,2.142857142857143,1.0,2.0,2.4,2.8,1.6,0.0,-2.25,A
2005/06,2006-03-18,Everton,Aston Villa,1.3793103448275863,-0.4482758620689655,1.5714285714285714,2.0,1.4,1.0,1.1724137931034482,-0.13793103448275862,1.2,1.4,1.2,0.8,0.36363636363636365,-0.09090909090909091,H
2005/06,2006-03-18,Man City,Wigan,1.3793103448275863,0.1724137931034483,1.9333333333333333,1.2,1.2,1.4,1.4827586206896552,-0.06896551724137931,1.6428571428571428,1.0,1.0,1.2,0.0,-1.0,A
2005/06,2006-03-18,Blackburn,Middlesbrough,1.5862068965517242,0.13793103448275862,2.2857142857142856,1.8,1.4,0.8,1.2142857142857142,-0.32142857142857145,1.0769230769230769,1.8,1.4,1.2,0.4444444444444444,-0.1111111111111111,H
2005/06,2006-03-18,Birmingham,Tottenham,0.8571428571428571,-0.5714285714285714,1.0714285714285714,0.8,0.4,1.4,1.6896551724137931,0.4482758620689655,1.2142857142857142,1.6,2.0,1.6,0.14285714285714285,-0.8571428571428571,A
2005/06,2006-03-18,Arsenal,Charlton,1.6206896551724137,0.7586206896551724,2.2857142857142856,1.4,1.4,0.8,1.3448275862068966,-0.13793103448275862,1.2857142857142858,1.2,0.8,0.8,0.7272727272727273,1.3636363636363635,H
2005/06,2006-03-18,Bolton,Sunderland,1.6666666666666667,0.3333333333333333,2.1538461538461537,1.6,1.8,1.4,0.3448275862068966,-1.1379310344827587,0.42857142857142855,0.2,0.4,1.4,0.2,-0.2,H
2005/06,2006-03-19,Fulham,Chelsea,1.0666666666666667,-0.4,2.0714285714285716,0.6,1.8,3.0,2.586206896551724,1.3793103448275863,2.2857142857142856,2.4,1.6,1.0,0.0,-0.875,H
2005/06,2006-03-19,Newcastle,Liverpool,1.3448275862068966,-0.10344827586206896,1.8571428571428572,2.0,1.4,0.8,1.9333333333333333,0.6333333333333333,1.3571428571428572,2.0,1.6,0.6,0.3,-0.9,A
2005/06,2006-03-25,Wigan,West Ham,1.5333333333333334,-0.03333333333333333,1.3333333333333333,1.4,1.0,1.0,1.4482758620689655,0.0,1.3571428571428572,1.4,2.0,2.0,1.0,2.0,A
2005/06,2006-03-25,Liverpool,Everton,1.967741935483871,0.6774193548387096,2.4375,2.0,2.0,0.8,1.4333333333333333,-0.3333333333333333,1.2,2.0,2.0,1.2,0.6363636363636364,1.0,H
2005/06,2006-03-25,Sunderland,Blackburn,0.3333333333333333,-1.1666666666666667,0.26666666666666666,0.0,0.2,1.6,1.6333333333333333,0.16666666666666666,0.9333333333333333,2.4,2.0,1.0,0.4,0.4,A
2005/06,2006-03-25,Aston Villa,Fulham,1.1333333333333333,-0.23333333333333334,1.1428571428571428,0.8,0.6,1.6,1.1290322580645162,-0.3548387096774194,0.1875,0.6,0.8,2.8,0.5555555555555556,1.0,D
2005/06,2006-03-25,Chelsea,Man City,2.5,1.3,2.8666666666666667,1.8,1.2,1.2,1.3333333333333333,0.13333333333333333,0.7857142857142857,1.2,1.2,1.4,0.7777777777777778,1.3333333333333333,H
2005/06,2006-03-26,Charlton,Newcastle,1.3,-0.23333333333333334,1.4,1.2,0.4,0.8,1.3,-0.16666666666666666,0.8666666666666667,1.4,1.2,1.2,0.18181818181818182,-0.45454545454545453,H
2005/06,2006-03-26,Man United,Birmingham,2.1724137931034484,1.0,2.3076923076923075,3.0,2.6,1.0,0.8275862068965517,-0.6206896551724138,0.6428571428571429,0.8,0.4,1.4,0.6666666666666666,1.3333333333333333,H
2005/06,2006-03-26,Middlesbrough,Bolton,1.1724137931034482,-0.3448275862068966,1.3333333333333333,1.8,1.8,1.0,1.7142857142857142,0.39285714285714285,1.2142857142857142,2.0,2.0,1.2,0.25,0.0,H
2005/06,2006-03-27,Tottenham,West Brom,1.7333333333333334,0.5,2.1333333333333333,1.6,1.8,1.4,0.9,-0.6,0.5714285714285714,0.2,0.8,2.6,0.4,0.2,H
2005/06,2006-03-29,Man United,West Ham,2.2,1.0666666666666667,2.357142857142857,3.0,2.4,0.6,1.5,0.03333333333333333,1.4666666666666666,1.4,2.0,2.2,0.5714285714285714,1.0,H
2005/06,2006-04-01,Fulham,Portsmouth,1.125,-0.34375,2.1333333333333333,0.8,0.6,2.4,0.8,-0.9,0.625,1.2,1.4,1.8,0.4,0.4,A
2005/06,2006-04-01,Newcastle,Tottenham,1.2580645161290323,-0.22580645161290322,1.7333333333333334,1.2,1.4,1.8,1.7741935483870968,0.5161290322580645,1.3333333333333333,2.0,2.0,1.4,0.45454545454545453,0.09090909090909091,H
2005/06,2006-04-01,West Brom,Liverpool,0.8709677419354839,-0.6129032258064516,1.1875,0.2,0.8,1.8,2.0,0.71875,1.4666666666666666,2.0,2.4,1.0,0.0,-3.4,A
2005/06,2006-04-01,Bolton,Man United,1.6551724137931034,0.3448275862068966,2.2142857142857144,1.8,2.4,1.8,2.225806451612903,1.064516129032258,2.0625,3.0,2.0,0.4,0.2222222222222222,-1.3333333333333333,A
2005/06,2006-04-01,Birmingham,Chelsea,0.8,-0.7,1.0,0.8,0.4,1.4,2.5161290322580645,1.3225806451612903,2.1333333333333333,2.4,1.6,0.6,0.0,-1.1428571428571428,D
2005/06,2006-04-01,Arsenal,Aston Villa,1.6666666666666667,0.8333333333333334,2.3333333333333335,1.8,1.8,0.6,1.1290322580645162,-0.22580645161290322,1.125,1.0,0.4,1.2,0.7272727272727273,1.1818181818181819,H
2005/06,2006-04-01,Everton,Sunderland,1.3870967741935485,-0.3870967741935484,1.6666666666666667,1.4,2.0,1.8,0.3225806451612903,-1.1612903225806452,0.4,0.0,0.2,1.4,0.5714285714285714,0.14285714285714285,D
2005/06,2006-04-02,Man City,Middlesbrough,1.2903225806451613,0.06451612903225806,1.8125,0.6,0.6,1.4,1.2333333333333334,-0.3,1.0,1.8,2.0,1.6,0.0,-0.625,A
2005/06,2006-04-02,West Ham,Charlton,1.4516129032258065,0.0,1.5333333333333334,0.8,1.4,2.4,1.3548387096774193,-0.16129032258064516,1.2,1.6,1.0,1.0,0.2857142857142857,0.14285714285714285,D
2005/06,2006-04-03,Blackburn,Wigan,1.6774193548387097,0.1935483870967742,2.3333333333333335,2.4,1.8,1.0,1.4838709677419355,-0.06451612903225806,1.7333333333333334,1.4,1.2,1.2,1.0,3.0,D
2005/06,2006-04-04,Birmingham,Bolton,0.8064516129032258,-0.6774193548387096,1.0,0.4,0.2,1.4,1.6,0.3,1.1333333333333333,1.2,2.2,2.0,0.5,0.3333333333333333,H
2005/06,2006-04-08,Tottenham,Man City,1.71875,0.4375,2.1875,1.8,1.8,1.6,1.25,0.03125,0.7333333333333333,0.6,0.6,1.4,0.625,0.5,H
2005/06,2006-04-08,Wigan,Birmingham,1.46875,-0.0625,1.25,1.4,1.0,1.0,0.875,-0.625,0.6,1.0,0.4,1.2,0.0,-2.0,D
2005/06,2006-04-08,Charlton,Everton,1.34375,-0.15625,1.5,1.6,1.0,1.0,1.375,-0.375,1.125,1.6,2.4,1.8,0.5454545454545454,0.18181818181818182,D
